gutenberg_id,text,book
7178,"sleep, and made it 'change speed,' as they say of motorcars nowadays,",Swann's Way
7178,for the music of her snore broke off for a second and began again on a,Swann's Way
7178,"lower note; then she awoke, and half turned her face, which I could see",Swann's Way
7178,for the first time; a kind of horror was imprinted on it; plainly she,Swann's Way
7178,had just escaped from some terrifying dream. She could not see me from,Swann's Way
7178,"where she was lying, and I stood there not knowing whether I ought to go",Swann's Way
7178,forward or to retire; but all at once she seemed to return to a sense,Swann's Way
7178,"of reality, and to grasp the falsehood of the visions that had terrified",Swann's Way
7178,"her; a smile of joy, a pious act of thanksgiving to God, Who is pleased",Swann's Way
7178,"to grant that life shall be less cruel than our dreams, feebly illumined",Swann's Way
7178,"her face, and, with the habit she had formed of speaking to herself,",Swann's Way
7178,"half-aloud, when she thought herself alone, she murmured: ""The Lord be",Swann's Way
7178,praised! We have nothing to disturb us here but the kitchen-maid's baby.,Swann's Way
7178,"And I've been dreaming that my poor Octave had come back to life, and",Swann's Way
7178,"was trying to make me take a walk every day!"" She stretched out a hand",Swann's Way
7178,"towards her rosary, which was lying on the small table, but sleep was",Swann's Way
7178,"once again getting the mastery, and did not leave her the strength to",Swann's Way
7178,"reach it; she fell asleep, calm and contented, and I crept out of the",Swann's Way
7178,"room on tiptoe, without either her or anyone's else ever knowing, from",Swann's Way
7178,"that day to this, what I had seen and heard.",Swann's Way
7178,,Swann's Way
7178,"When I say that, apart from such rare happenings as this confinement, my",Swann's Way
7178,"aunt's 'little jog-trot' never underwent any variation, I do not include",Swann's Way
7178,"those variations which, repeated at regular intervals and in identical",Swann's Way
7178,"form, did no more, really, than print a sort of uniform pattern upon",Swann's Way
7178,"the greater uniformity of her life. So, for instance, every Saturday, as",Swann's Way
7178,"Françoise had to go in the afternoon to market at Roussainville-le-Pin,",Swann's Way
7178,the whole household would have to have luncheon an hour earlier. And my,Swann's Way
7178,aunt had so thoroughly acquired the habit of this weekly exception to,Swann's Way
7178,"her general habits, that she clung to it as much as to the rest. She",Swann's Way
7178,"was so well 'routined' to it, as Françoise would say, that if, on a",Swann's Way
7178,"Saturday, she had had to wait for her luncheon until the regular hour,",Swann's Way
7178,"it would have 'upset' her as much as if she had had, on an ordinary",Swann's Way
7178,"day, to put her luncheon forward to its Saturday time. Incidentally this",Swann's Way
7178,"acceleration of luncheon gave Saturday, for all of us, an individual",Swann's Way
7178,"character, kindly and rather attractive. At the moment when, ordinarily,",Swann's Way
7178,"there was still an hour to be lived through before meal-time sounded,",Swann's Way
7178,we would all know that in a few seconds we should see the endives,Swann's Way
7178,"make their precocious appearance, followed by the special favour of an",Swann's Way
7178,"omelette, an unmerited steak. The return of this asymmetrical Saturday",Swann's Way
7178,"was one of those petty occurrences, intra-mural, localised, almost",Swann's Way
7178,"civic, which, in uneventful lives and stable orders of society, create a",Swann's Way
7178,"kind of national unity, and become the favourite theme for conversation,",Swann's Way
7178,"for pleasantries, for anecdotes which can be embroidered as the narrator",Swann's Way
7178,"pleases; it would have provided a nucleus, ready-made, for a legendary",Swann's Way
7178,"cycle, if any of us had had the epic mind. At daybreak, before we were",Swann's Way
7178,"dressed, without rhyme or reason, save for the pleasure of proving the",Swann's Way
7178,"strength of our solidarity, we would call to one another good-humoredly,",Swann's Way
7178,"cordially, patriotically, ""Hurry up; there's no time to be lost; don't",Swann's Way
7178,"forget, it's Saturday!"" while my aunt, gossiping with Françoise, and",Swann's Way
7178,"reflecting that the day would be even longer than usual, would say, ""You",Swann's Way
7178,"might cook them a nice bit of veal, seeing that it's Saturday."" If, at",Swann's Way
7178,"half-past ten, some one absent-mindedly pulled out a watch and said, ""I",Swann's Way
7178,"say, an hour-and-a-half still before luncheon,"" everyone else would",Swann's Way
7178,"be in ecstasies over being able to retort at once: ""Why, what are you",Swann's Way
7178,"thinking about? Have you for-gotten that it's Saturday?"" And a quarter",Swann's Way
7178,"of an hour later we would still be laughing, and reminding ourselves to",Swann's Way
7178,"go up and tell aunt Léonie about this absurd mistake, to amuse her. The",Swann's Way
7178,very face of the sky appeared to undergo a change. After luncheon the,Swann's Way
7178,"sun, conscious that it was Saturday, would blaze an hour longer in the",Swann's Way
7178,"zenith, and when some one, thinking that we were late in starting for",Swann's Way
7178,"our walk, said, ""What, only two o'clock!"" feeling the heavy throb go by",Swann's Way
7178,him of the twin strokes from the steeple of Saint-Hilaire (which as,Swann's Way
7178,"a rule passed no one at that hour upon the highways, deserted for the",Swann's Way
7178,"midday meal or for the nap which follows it, or on the banks of the",Swann's Way
7178,"bright and ever-flowing stream, which even the angler had abandoned, and",Swann's Way
7178,"so slipped unaccompanied into the vacant sky, where only a few loitering",Swann's Way
7178,clouds remained to greet them) the whole family would respond in chorus:,Swann's Way
7178,"""Why, you're forgetting; we had luncheon an hour earlier; you know very",Swann's Way
7178,"well it's Saturday.""",Swann's Way
7178,,Swann's Way
7178,The surprise of a 'barbarian' (for so we termed everyone who was not,Swann's Way
7178,acquainted with Saturday's special customs) who had called at eleven,Swann's Way
7178,"o'clock to speak to my father, and had found us at table, was an event",Swann's Way
7178,"which used to cause Françoise as much merriment as, perhaps, anything",Swann's Way
7178,that had ever happened in her life. And if she found it amusing that the,Swann's Way
7178,"nonplussed visitor should not have known, beforehand, that we had our",Swann's Way
7178,"luncheon an hour earlier on Saturday, it was still more irresistibly",Swann's Way
7178,"funny that my father himself (fully as she sympathised, from the bottom",Swann's Way
7178,"of her heart, with the rigid chauvinism which prompted him) should never",Swann's Way
7178,have dreamed that the barbarian could fail to be aware of so simple a,Swann's Way
7178,"matter, and so had replied, with no further enlightenment of the",Swann's Way
7178,"other's surprise at seeing us already in the dining-room: ""You see, it's",Swann's Way
7178,"Saturday."" On reaching this point in the story, Françoise would pause to",Swann's Way
7178,"wipe the tears of merriment from her eyes, and then, to add to her own",Swann's Way
7178,"enjoyment, would prolong the dialogue, inventing a further reply for",Swann's Way
7178,the visitor to whom the word 'Saturday' had conveyed nothing. And so far,Swann's Way
7178,"from our objecting to these interpolations, we would feel that the story",Swann's Way
7178,"was not yet long enough, and would rally her with: ""Oh, but surely he",Swann's Way
7178,"said something else as well. There was more than that, the first time",Swann's Way
7178,"you told it.""",Swann's Way
7178,,Swann's Way
7178,"My great-aunt herself would lay aside her work, and raise her head and",Swann's Way
7178,look on at us over her glasses.,Swann's Way
7178,,Swann's Way
7178,"The day had yet another characteristic feature, namely, that during May",Swann's Way
7178,we used to go out on Saturday evenings after dinner to the 'Month of,Swann's Way
7178,Mary' devotions.,Swann's Way
7178,,Swann's Way
7178,"As we were liable, there, to meet M. Vinteuil, who held very strict",Swann's Way
7178,"views on ""the deplorable untidiness of young people, which seems to",Swann's Way
7178,"be encouraged in these days,"" my mother would first see that there was",Swann's Way
7178,"nothing out of order in my appearance, and then we would set out for",Swann's Way
7178,the church. It was in these 'Month of Mary' services that I can remember,Swann's Way
7178,having first fallen in love with hawthorn-blossom. The hawthorn was not,Swann's Way
7178,"merely in the church, for there, holy ground as it was, we had all of us",Swann's Way
7178,"a right of entry; but, arranged upon the altar itself, inseparable from",Swann's Way
7178,"the mysteries in whose celebration it was playing a part, it thrust in",Swann's Way
7178,"among the tapers and the sacred vessels its rows of branches, tied to",Swann's Way
7178,"one another horizontally in a stiff, festal scheme of decoration; and",Swann's Way
7178,they were made more lovely still by the scalloped outline of the dark,Swann's Way
7178,"leaves, over which were scattered in profusion, as over a bridal train,",Swann's Way
7178,little clusters of buds of a dazzling whiteness. Though I dared not look,Swann's Way
7178,"at them save through my fingers, I could feel that the formal scheme",Swann's Way
7178,"was composed of living things, and that it was Nature herself who, by",Swann's Way
7178,"trimming the shape of the foliage, and by adding the crowning ornament",Swann's Way
7178,"of those snowy buds, had made the decorations worthy of what was at",Swann's Way
7178,"once a public rejoicing and a solemn mystery. Higher up on the altar,",Swann's Way
7178,"a flower had opened here and there with a careless grace, holding so",Swann's Way
7178,"unconcernedly, like a final, almost vaporous bedizening, its bunch of",Swann's Way
7178,"stamens, slender as gossamer, which clouded the flower itself in a",Swann's Way
7178,"white mist, that in following these with my eyes, in trying to imitate,",Swann's Way
7178,"somewhere inside myself, the action of their blossoming, I imagined it",Swann's Way
7178,as a swift and thoughtless movement of the head with an enticing glance,Swann's Way
7178,"from her contracted pupils, by a young girl in white, careless and",Swann's Way
7178,alive.,Swann's Way
7178,,Swann's Way
7178,M. Vinteuil had come in with his daughter and had sat down beside us.,Swann's Way
7178,"He belonged to a good family, and had once been music-master to",Swann's Way
7178,"my grandmother's sisters; so that when, after losing his wife and",Swann's Way
7178,"inheriting some property, he had retired to the neighbourhood of",Swann's Way
7178,"Combray, we used often to invite him to our house. But with his intense",Swann's Way
7178,"prudishness he had given up coming, so as not to be obliged to meet",Swann's Way
7178,"Swann, who had made what he called ""a most unsuitable marriage, as",Swann's Way
7178,"seems to be the fashion in these days."" My mother, on hearing that he",Swann's Way
7178,"'composed,' told him by way of a compliment that, when she came to see",Swann's Way
7178,"him, he must play her something of his own. M. Vinteuil would have liked",Swann's Way
7178,"nothing better, but he carried politeness and consideration for others",Swann's Way
7178,"to so fine a point, always putting himself in their place, that he was",Swann's Way
7178,"afraid of boring them, or of appearing egotistical, if he carried out,",Swann's Way
7178,or even allowed them to suspect what were his own desires. On the day,Swann's Way
7178,"when my parents had gone to pay him a visit, I had accompanied them,",Swann's Way
7178,"but they had allowed me to remain outside, and as M. Vinteuil's house,",Swann's Way
7178,"Montjouvain, stood on a site actually hollowed out from a steep hill",Swann's Way
7178,"covered with shrubs, among which I took cover, I had found myself on a",Swann's Way
7178,"level with his drawing-room, upstairs, and only a few feet away from its",Swann's Way
7178,"window. When a servant came in to tell him that my parents had arrived,",Swann's Way
7178,I had seen M. Vinteuil run to the piano and lay out a sheet of music,Swann's Way
7178,so as to catch the eye. But as soon as they entered the room he had,Swann's Way
7178,"snatched it away and hidden it in a corner. He was afraid, no doubt, of",Swann's Way
7178,letting them suppose that he was glad to see them only because it gave,Swann's Way
7178,him a chance of playing them some of his compositions. And every time,Swann's Way
7178,"that my mother, in the course of her visit, had returned to the subject",Swann's Way
7178,"of his playing, he had hurriedly protested: ""I cannot think who put that",Swann's Way
7178,"on the piano; it is not the proper place for it at all,"" and had turned",Swann's Way
7178,"the conversation aside to other topics, simply because those were of",Swann's Way
7178,less interest to himself.,Swann's Way
7178,,Swann's Way
7178,"His one and only passion was for his daughter, and she, with her",Swann's Way
7178,"somewhat boyish appearance, looked so robust that it was hard to",Swann's Way
7178,restrain a smile when one saw the precautions her father used to take,Swann's Way
7178,"for her health, with spare shawls always in readiness to wrap around",Swann's Way
7178,"her shoulders. My grandmother had drawn our attention to the gentle,",Swann's Way
7178,"delicate, almost timid expression which might often be caught flitting",Swann's Way
7178,"across the face, dusted all over with freckles, of this otherwise stolid",Swann's Way
7178,"child. When she had spoken, she would at once take her own words in the",Swann's Way
7178,"sense in which her audience must have heard them, she would be alarmed",Swann's Way
7178,"at the possibility of a misunderstanding, and one would see, in clear",Swann's Way
7178,"outline, as though in a transparency, beneath the mannish face of the",Swann's Way
7178,"'good sort' that she was, the finer features of a young woman in tears.",Swann's Way
7178,,Swann's Way
7178,"When, before turning to leave the church, I made a genuflection before",Swann's Way
7178,"the altar, I felt suddenly, as I rose again, a bitter-sweet fragrance of",Swann's Way
7178,"almonds steal towards me from the hawthorn-blossom, and I then noticed",Swann's Way
7178,"that on the flowers themselves were little spots of a creamier colour,",Swann's Way
7178,"in which I imagined that this fragrance must lie concealed, as the taste",Swann's Way
7178,"of an almond cake lay in the burned parts, or the sweetness of Mlle.",Swann's Way
7178,"Vinteuil's cheeks beneath their freckles. Despite the heavy, motionless",Swann's Way
7178,"silence of the hawthorns, these gusts of fragrance came to me like",Swann's Way
7178,"the murmuring of an intense vitality, with which the whole altar was",Swann's Way
7178,"quivering like a roadside hedge explored by living antennae, of which I",Swann's Way
7178,"was reminded by seeing some stamens, almost red in colour, which seemed",Swann's Way
7178,"to have kept the springtime virulence, the irritant power of stinging",Swann's Way
7178,insects now transmuted into flowers.,Swann's Way
7178,,Swann's Way
7178,"Outside the church we would stand talking for a moment with M. Vinteuil,",Swann's Way
7178,"in the porch. Boys would be chevying one another in the Square, and he",Swann's Way
7178,"would interfere, taking the side of the little ones and lecturing the",Swann's Way
7178,"big. If his daughter said, in her thick, comfortable voice, how glad she",Swann's Way
7178,"had been to see us, immediately it would seem as though some elder and",Swann's Way
7178,"more sensitive sister, latent in her, had blushed at this thoughtless,",Swann's Way
7178,"schoolboyish utterance, which had, perhaps, made us think that she was",Swann's Way
7178,angling for an invitation to the house. Her father would then arrange,Swann's Way
7178,"a cloak over her shoulders, they would clamber into a little dog-cart",Swann's Way
7178,"which she herself drove, and home they would both go to Montjouvain.",Swann's Way
7178,"As for ourselves, the next day being Sunday, with no need to be up and",Swann's Way
7178,"stirring before high mass, if it was a moonlight night and warm, then,",Swann's Way
7178,"instead of taking us home at once, my father, in his thirst for personal",Swann's Way
7178,"distinction, would lead us on a long walk round by the Calvary, which my",Swann's Way
7178,"mother's utter incapacity for taking her bearings, or even for knowing",Swann's Way
7178,"which road she might be on, made her regard as a triumph of his",Swann's Way
7178,"strategic genius. Sometimes we would go as far as the viaduct, which",Swann's Way
7178,"began to stride on its long legs of stone at the railway station, and",Swann's Way
7178,to me typified all the wretchedness of exile beyond the last outposts of,Swann's Way
7178,"civilisation, because every year, as we came down from Paris, we would",Swann's Way
7178,"be warned to take special care, when we got to Combray, not to miss",Swann's Way
7178,"the station, to be ready before the train stopped, since it would start",Swann's Way
7178,"again in two minutes and proceed across the viaduct, out of the lands of",Swann's Way
7178,"Christendom, of which Combray, to me, represented the farthest limit.",Swann's Way
7178,"We would return by the Boulevard de la Gare, which contained the most",Swann's Way
7178,"attractive villas in the town. In each of their gardens the moonlight,",Swann's Way
7178,"copying the art of Hubert Robert, had scattered its broken staircases",Swann's Way
7178,"of white marble, its fountains of water and gates temptingly ajar. Its",Swann's Way
7178,beams had swept away the telegraph office. All that was left of it was,Swann's Way
7178,"a column, half shattered, but preserving the beauty of a ruin which",Swann's Way
7178,"endures for all time. I would by now be dragging my weary limbs, and",Swann's Way
7178,ready to drop with sleep; the balmy scent of the lime-trees seemed a,Swann's Way
7178,consolation which I could obtain only at the price of great suffering,Swann's Way
7178,"and exhaustion, and not worthy of the effort. From gates far apart",Swann's Way
7178,"the watchdogs, awakened by our steps in the silence, would set up",Swann's Way
7178,"an antiphonal barking, as I still hear them bark, at times, in the",Swann's Way
7178,"evenings, and it is in their custody (when the public gardens of Combray",Swann's Way
7178,were constructed on its site) that the Boulevard de la Gare must,Swann's Way
7178,"have taken refuge, for wherever I may be, as soon as they begin their",Swann's Way
7178,"alternate challenge and acceptance, I can see it again with all its",Swann's Way
7178,"lime-trees, and its pavement glistening beneath the moon.",Swann's Way
7178,,Swann's Way
7178,Suddenly my father would bring us to a standstill and ask my,Swann's Way
7178,"mother--""Where are we?"" Utterly worn out by the walk but still proud of",Swann's Way
7178,"her husband, she would lovingly confess that she had not the least",Swann's Way
7178,"idea. He would shrug his shoulders and laugh. And then, as though it had",Swann's Way
7178,"slipped, with his latchkey, from his waistcoat pocket, he would point",Swann's Way
7178,"out to us, when it stood before our eyes, the back-gate of our own",Swann's Way
7178,"garden, which had come hand-in-hand with the familiar corner of the Rue",Swann's Way
7178,"du Saint-Esprit, to await us, to greet us at the end of our wanderings",Swann's Way
7178,"over paths unknown. My mother would murmur admiringly ""You really are",Swann's Way
7178,"wonderful!"" And from that instant I had not to take another step; the",Swann's Way
7178,"ground moved forward under my feet in that garden where, for so long,",Swann's Way
7178,"my actions had ceased to require any control, or even attention, from my",Swann's Way
7178,"will. Custom came to take me in her arms, carried me all the way up to",Swann's Way
7178,"my bed, and laid me down there like a little child.",Swann's Way
7178,,Swann's Way
7178,"Although Saturday, by beginning an hour earlier, and by depriving her",Swann's Way
7178,"of the services of Françoise, passed more slowly than other days for my",Swann's Way
7178,"aunt, yet, the moment it was past, and a new week begun, she would look",Swann's Way
7178,"forward with impatience to its return, as something that embodied all",Swann's Way
7178,the novelty and distraction which her frail and disordered body was,Swann's Way
7178,"still able to endure. This was not to say, however, that she did not",Swann's Way
7178,"long, at times, for some even greater variation, that she did not",Swann's Way
7178,pass through those abnormal hours in which one thirsts for something,Swann's Way
7178,"different from what one has, when those people who, through lack of",Swann's Way
7178,"energy or imagination, are unable to generate any motive power in",Swann's Way
7178,"themselves, cry out, as the clock strikes or the postman knocks, in",Swann's Way
7178,"their eagerness for news (even if it be bad news), for some emotion",Swann's Way
7178,"(even that of grief); when the heartstrings, which prosperity has",Swann's Way
7178,"silenced, like a harp laid by, yearn to be plucked and sounded again",Swann's Way
7178,"by some hand, even a brutal hand, even if it shall break them; when",Swann's Way
7178,"the will, which has with such difficulty brought itself to subdue its",Swann's Way
7178,"impulse, to renounce its right to abandon itself to its own uncontrolled",Swann's Way
7178,"desires, and consequent sufferings, would fain cast its guiding reins",Swann's Way
7178,"into the hands of circumstances, coercive and, it may be, cruel. Of",Swann's Way
7178,"course, since my aunt's strength, which was completely drained by the",Swann's Way
7178,"slightest exertion, returned but drop by drop into the pool of her",Swann's Way
7178,"repose, the reservoir was very slow in filling, and months would go by",Swann's Way
7178,before she reached that surplus which other people use up in their daily,Swann's Way
7178,"activities, but which she had no idea--and could never decide how to",Swann's Way
7178,employ. And I have no doubt that then--just as a desire to have her,Swann's Way
7178,"potatoes served with béchamel sauce, for a change, would be formed,",Swann's Way
7178,"ultimately, from the pleasure she found in the daily reappearance of",Swann's Way
7178,those mashed potatoes of which she was never 'tired'--she would extract,Swann's Way
7178,from the accumulation of those monotonous days (on which she so much,Swann's Way
7178,"depended) a keen expectation of some domestic cataclysm, instantaneous",Swann's Way
7178,"in its happening, but violent enough to compel her to put into effect,",Swann's Way
7178,"once for all, one of those changes which she knew would be beneficial to",Swann's Way
7178,"her health, but to which she could never make up her mind without some",Swann's Way
7178,such stimulus. She was genuinely fond of us; she would have enjoyed the,Swann's Way
7178,long luxury of weeping for our untimely decease; coming at a moment when,Swann's Way
7178,"she felt 'well' and was not in a perspiration, the news that the house",Swann's Way
7178,"was being destroyed by a fire, in which all the rest of us had already",Swann's Way
7178,"perished, a fire which, in a little while, would not leave one stone",Swann's Way
7178,"standing upon another, but from which she herself would still have",Swann's Way
7178,"plenty of time to escape without undue haste, provided that she rose",Swann's Way
7178,"at once from her bed, must often have haunted her dreams, as a prospect",Swann's Way
7178,which combined with the two minor advantages of letting her taste the,Swann's Way
7178,"full savour of her affection for us in long years of mourning, and of",Swann's Way
7178,causing universal stupefaction in the village when she should sally,Swann's Way
7178,"forth to conduct our obsequies, crushed but courageous, moribund but",Swann's Way
7178,"erect, the paramount and priceless boon of forcing her at the right",Swann's Way
7178,"moment, with no time to be lost, no room for weakening hesitations, to",Swann's Way
7178,"go off and spend the summer at her charming farm of Mirougrain, where",Swann's Way
7178,there was a waterfall. Inasmuch as nothing of this sort had ever,Swann's Way
7178,"occurred, though indeed she must often have pondered the success of",Swann's Way
7178,such a manoeuvre as she lay alone absorbed in her interminable games of,Swann's Way
7178,patience (and though it must have plunged her in despair from the first,Swann's Way
7178,"moment of its realisation, from the first of those little unforeseen",Swann's Way
7178,"facts, the first word of calamitous news, whose accents can never",Swann's Way
7178,"afterwards be expunged from the memory, everything that bears upon it",Swann's Way
7178,"the imprint of actual, physical death, so terribly different from the",Swann's Way
7178,logical abstraction of its possibility) she would fall back from time,Swann's Way
7178,"to time, to add an interest to her life, upon imagining other, minor",Swann's Way
7178,"catastrophes, which she would follow up with passion. She would beguile",Swann's Way
7178,"herself with a sudden suspicion that Françoise had been robbing her,",Swann's Way
7178,"that she had set a trap to make certain, and had caught her betrayer",Swann's Way
7178,"red-handed; and being in the habit, when she made up a game of cards by",Swann's Way
7178,"herself, of playing her own and her adversary's hands at once, she would",Swann's Way
7178,"first stammer out Françoise's awkward apologies, and then reply to them",Swann's Way
7178,with such a fiery indignation that any of us who happened to intrude,Swann's Way
7178,"upon her at one of these moments would find her bathed in perspiration,",Swann's Way
7178,"her eyes blazing, her false hair pushed awry and exposing the baldness",Swann's Way
7178,"of her brows. Françoise must often, from the next room, have heard these",Swann's Way
7178,"mordant sarcasms levelled at herself, the mere framing of which in words",Swann's Way
7178,"would not have relieved my aunt's feelings sufficiently, had they been",Swann's Way
7178,"allowed to remain in a purely immaterial form, without the degree",Swann's Way
7178,of substance and reality which she added to them by murmuring them,Swann's Way
7178,"half-aloud. Sometimes, however, even these counterpane dramas would not",Swann's Way
7178,"satisfy my aunt; she must see her work staged. And so, on a Sunday,",Swann's Way
7178,"with all the doors mysteriously closed, she would confide in Eulalie her",Swann's Way
7178,"doubts of Françoise's integrity and her determination to be rid of her,",Swann's Way
7178,and on another day she would confide in Françoise her suspicions of the,Swann's Way
7178,"disloyalty of Eulalie, to whom the front-door would very soon be closed",Swann's Way
7178,"for good. A few days more, and, disgusted with her latest confidant, she",Swann's Way
7178,"would again be 'as thick as thieves' with the traitor, while, before the",Swann's Way
7178,"next performance, the two would once more have changed their parts. But",Swann's Way
7178,the suspicions which Eulalie might occasionally breed in her were no,Swann's Way
7178,"more than a fire of straw, which must soon subside for lack of fuel,",Swann's Way
7178,since Eulalie was not living with her in the house. It was a very,Swann's Way
7178,"different matter when the suspect was Françoise, of whose presence under",Swann's Way
7178,"the same roof as herself my aunt was perpetually conscious, while for",Swann's Way
7178,"fear of catching cold, were she to leave her bed, she would never dare",Swann's Way
7178,"go downstairs to the kitchen to see for herself whether there was,",Swann's Way
7178,"indeed, any foundation for her suspicions. And so on by degrees, until",Swann's Way
7178,"her mind had no other occupation than to attempt, at every hour of the",Swann's Way
7178,"day, to discover what was being done, what was being concealed from her",Swann's Way
7178,by Françoise. She would detect the most furtive movement of Françoise's,Swann's Way
7178,"features, something contradictory in what she was saying, some desire",Swann's Way
7178,which she appeared to be screening. And she would shew her that she was,Swann's Way
7178,"unmasked, by, a single word, which made Françoise turn pale, and which",Swann's Way
7178,my aunt seemed to find a cruel satisfaction in driving into her unhappy,Swann's Way
7178,servant's heart. And the very next Sunday a disclosure by Eulalie--like,Swann's Way
7178,one of those discoveries which suddenly open up an unsuspected field,Swann's Way
7178,for exploration to some new science which has hitherto followed only,Swann's Way
7178,the beaten paths--proved to my aunt that her own worst suspicions fell,Swann's Way
7178,"a long way short of the appalling truth. ""But Françoise ought to know",Swann's Way
7178,"that,"" said Eulalie, ""now that you have given her a carriage.""",Swann's Way
7178,,Swann's Way
7178,"""Now that I have given her a carriage!"" gasped my aunt.",Swann's Way
7178,,Swann's Way
7178,"""Oh, but I didn't know; I only thought so; I saw her go by yesterday in",Swann's Way
7178,"her open coach, as proud as Artaban, on her way to Roussainville market.",Swann's Way
7178,"I supposed that it must be Mme. Octave who had given it to her.""",Swann's Way
7178,,Swann's Way
7178,"So on by degrees, until Françoise and my aunt, the quarry and the",Swann's Way
7178,"hunter, could never cease from trying to forestall each other's devices.",Swann's Way
7178,My mother was afraid lest Françoise should develop a genuine hatred of,Swann's Way
7178,"my aunt, who was doing everything in her power to annoy her. However",Swann's Way
7178,"that might be, Françoise had come, more and more, to pay an infinitely",Swann's Way
7178,scrupulous attention to my aunt's least word and gesture. When she had,Swann's Way
7178,"to ask her for anything she would hesitate, first, for a long time,",Swann's Way
7178,making up her mind how best to begin. And when she had uttered her,Swann's Way
7178,"request, she would watch my aunt covertly, trying to guess from the",Swann's Way
7178,"expression on her face what she thought of it, and how she would reply.",Swann's Way
7178,And in this way--whereas an artist who had been reading memoirs of the,Swann's Way
7178,"seventeenth century, and wished to bring himself nearer to the great",Swann's Way
7178,"Louis, would consider that he was making progress in that direction when",Swann's Way
7178,he constructed a pedigree that traced his own descent from some historic,Swann's Way
7178,"family, or when he engaged in correspondence with one of the reigning",Swann's Way
7178,"Sovereigns of Europe, and so would shut his eyes to the mistake he was",Swann's Way
7178,making in seeking to establish a similarity by an exact and therefore,Swann's Way
7178,lifeless copy of mere outward forms--a middle-aged lady in a small,Swann's Way
7178,"country town, by doing no more than yield whole-hearted obedience to her",Swann's Way
7178,"own irresistible eccentricities, and to a spirit of mischief engendered",Swann's Way
7178,"by the utter idleness of her existence, could see, without ever having",Swann's Way
7178,"given a thought to Louis XIV, the most trivial occupations of her daily",Swann's Way
7178,"life, her morning toilet, her luncheon, her afternoon nap, assume, by",Swann's Way
7178,"virtue of their despotic singularity, something of the interest that was",Swann's Way
7178,to be found in what Saint-Simon used to call the 'machinery' of life at,Swann's Way
7178,"Versailles; and was able, too, to persuade herself that her silence,",Swann's Way
7178,a shade of good humour or of arrogance on her features would provide,Swann's Way
7178,Françoise with matter for a mental commentary as tense with passion and,Swann's Way
7178,"terror, as did the silence, the good humour or the arrogance of the King",Swann's Way
7178,"when a courtier, or even his greatest nobles, had presented a petition",Swann's Way
7178,"to him, at the turning of an avenue, at Versailles.",Swann's Way
7178,,Swann's Way
7178,"One Sunday, when my aunt had received simultaneous visits from the Curé",Swann's Way
7178,"and from Eulalie, and had been left alone, afterwards, to rest, the",Swann's Way
7178,"whole family went upstairs to bid her good night, and Mamma ventured",Swann's Way
7178,to condole with her on the unlucky coincidence that always brought both,Swann's Way
7178,visitors to her door at the same time.,Swann's Way
7178,,Swann's Way
7178,"""I hear that things went wrong again to-day, Léonie,"" she said kindly,",Swann's Way
7178,"""you have had all your friends here at once.""",Swann's Way
7178,,Swann's Way
7178,"And my great-aunt interrupted with: ""Too many good things..."" for, since",Swann's Way
7178,"her daughter's illness, she felt herself in duty bound to revive her as",Swann's Way
7178,far as possible by always drawing her attention to the brighter side of,Swann's Way
7178,things. But my father had begun to speak.,Swann's Way
7178,,Swann's Way
7178,"""I should like to take advantage,"" he said, ""of the whole family's being",Swann's Way
7178,"here together, to tell you a story, so as not to have to begin all over",Swann's Way
7178,again to each of you separately. I am afraid we are in M. Legrandin's,Swann's Way
7178,"bad books; he would hardly say 'How d'ye do' to me this morning.""",Swann's Way
7178,,Swann's Way
7178,"I did not wait to hear the end of my father's story, for I had been with",Swann's Way
7178,"him myself after mass when we had passed M. Legrandin; instead, I went",Swann's Way
7178,"downstairs to the kitchen to ask for the bill of fare for our dinner,",Swann's Way
7178,"which was of fresh interest to me daily, like the news in a paper, and",Swann's Way
7178,excited me as might the programme of a coming festivity.,Swann's Way
7178,,Swann's Way
7178,"As M. Legrandin had passed close by us on our way from church,",Swann's Way
7178,"walking by the side of a lady, the owner of a country house in the",Swann's Way
7178,"neighbourhood, whom we knew only by sight, my father had saluted him in",Swann's Way
7178,"a manner at once friendly and reserved, without stopping in his walk; M.",Swann's Way
7178,"Legrandin had barely acknowledged the courtesy, and then with an air of",Swann's Way
7178,"surprise, as though he had not recognised us, and with that distant look",Swann's Way
7178,"characteristic of people who do not wish to be agreeable, and who from",Swann's Way
7178,the suddenly receding depths of their eyes seem to have caught sight of,Swann's Way
7178,"you at the far end of an interminably straight road, and at so great",Swann's Way
7178,a distance that they content themselves with directing towards you,Swann's Way
7178,"an almost imperceptible movement of the head, in proportion to your",Swann's Way
7178,doll-like dimensions.,Swann's Way
7178,,Swann's Way
7178,"Now, the lady who was walking with Legrandin was a model of virtue,",Swann's Way
7178,known and highly respected; there could be no question of his being,Swann's Way
7178,"out for amorous adventure, and annoyed at being detected; and my father",Swann's Way
7178,asked himself how he could possibly have displeased our friend.,Swann's Way
7178,,Swann's Way
7178,"""I should be all the more sorry to feel that he was angry with us,"" he",Swann's Way
7178,"said, ""because among all those people in their Sunday clothes there",Swann's Way
7178,"is something about him, with his little cut-away coat and his soft",Swann's Way
7178,"neckties, so little 'dressed-up,' so genuinely simple; an air of",Swann's Way
7178,"innocence, almost, which is really attractive.""",Swann's Way
7178,,Swann's Way
